customer_id,date_most_recent,recency_days,transaction_count,amount,recency_score,frequency_score,monetary_score,rfm_score
Abbey O'Reilly DVM,2006-06-09,205,6,472,3,4,3,343
Add Senger,2006-08-13,140,3,340,4,1,2,412
Aden Lesch Sr.,2006-06-20,194,4,405,3,2,3,323
Admiral Senger,2006-08-21,132,5,448,4,3,3,433
Agness O'Keefe,2006-10-02,90,9,843,5,5,5,555
Aileen Barton,2006-10-08,84,9,763,5,5,5,555
Ailene Hermann,2006-03-25,281,8,699,3,5,5,355
Aiyanna Bruen PhD,2006-04-29,246,4,157,3,2,1,321
Ala Schmidt DDS,2006-01-16,349,3,363,2,1,2,212
Alannah Borer,2005-04-21,619,4,196,1,2,1,121
Alcide Rohan,2006-08-15,138,5,500,4,3,3,433
Aleena Berge,2006-09-20,102,4,393,5,2,3,523
Alessandra Heaney,2006-07-16,168,1,28,4,1,1,411
Alethea Blanda,2006-07-27,157,4,245,4,2,1,421
Alex Armstrong,2005-09-05,482,6,634,1,4,4,144
Alex Bergnaum,2006-05-06,239,1,175,3,1,1,311
Alexis Cormier,2006-08-03,150,8,786,4,5,5,455
Alf Lueilwitz,2006-06-12,202,7,596,3,4,4,344
Alferd Ziemann,2006-04-30,245,5,697,3,3,5,335
Alfred Metz,2006-04-30,245,7,703,3,4,5,345
Almedia Yundt,2006-08-07,146,4,436,4,2,3,423
Alpheus Wilkinson,2005-11-21,405,6,597,2,4,4,244
Alphonse Champlin V,2006-05-31,214,7,367,3,4,2,342
Alton Wintheiser,2005-09-12,475,5,392,2,3,3,233
Alvah Bogisich,2006-06-23,191,8,598,3,5,4,354
Alvera Balistreri,2006-08-26,127,5,539,4,3,4,434
Alwina Wilkinson DDS,2006-05-18,227,6,712,3,4,5,345
Alyssia Hickle,2006-06-05,209,5,387,3,3,3,333
Amina Renner,2006-05-30,215,5,663,3,3,4,334
Amit Langworth,2005-11-12,414,2,253,2,1,1,211
Anabel Jakubowski PhD,2006-07-20,164,6,443,4,4,3,443
Anastasia Howe,2006-01-26,339,4,425,2,2,3,223
Anderson Quitzon,2005-02-23,676,3,287,1,1,2,112
Andra Bosco,2006-07-28,156,4,225,4,2,1,421
Andra Goodwin,2006-12-19,12,4,202,5,2,1,521
Angeles McLaughlin PhD,2004-06-07,937,2,316,1,1,2,112
Anie Hettinger,2005-10-13,444,3,325,2,1,2,212
Anjelica Klocko,2005-09-29,458,4,589,2,2,4,224
Antonio Bechtelar V,2005-03-05,666,3,336,1,1,2,112
Ariane Hansen,2005-10-02,455,6,507,2,4,4,244
Ariel Yundt,2006-08-27,126,10,1069,4,5,5,455
Arlie Brekke IV,2006-02-07,327,5,434,2,3,3,233
Arlyn Dickinson,2006-11-22,39,7,600,5,4,4,544
Arnett Waters,2006-06-04,210,5,341,3,3,2,332
Arno Blick,2006-11-15,46,4,388,5,2,3,523
Art Hyatt III,2006-04-01,274,6,803,3,4,5,345
Aryan Bahringer,2006-03-20,286,4,527,3,2,4,324
Asha Ankunding,2005-11-27,399,3,81,2,1,1,211
Ashleigh Eichmann,2006-07-22,162,4,681,4,2,5,425
Aubrey Witting,2006-11-08,53,4,229,5,2,1,521
Aurthur Kirlin II,2006-09-06,116,9,856,4,5,5,455
Auther Haley,2006-11-04,57,9,878,5,5,5,555
Avah Schneider,2006-08-31,122,7,777,4,4,5,445
Avery Bartoletti,2006-07-01,183,4,370,3,2,2,322
Ayesha Carroll,2006-11-26,35,5,390,5,3,3,533
Azariah Lubowitz,2006-07-05,179,5,425,4,3,3,433
Azul Wehner,2004-06-12,932,1,190,1,1,1,111
Barrett Turcotte DVM,2006-06-28,186,4,319,3,2,2,322
Bartley Collier,2004-08-11,872,2,141,1,1,1,111
Bascom Prosacco,2006-04-22,253,3,211,3,1,1,311
Bea Considine,2006-02-22,312,5,527,2,3,4,234
Beda Paucek,2005-08-30,488,2,198,1,1,1,111
Benjamin Barton,2006-07-03,181,5,552,3,3,4,334
Benji Jacobson,2005-04-08,632,2,94,1,1,1,111
Bennett Gleason,2006-06-12,202,1,37,3,1,1,311
Benson Schulist,2006-05-28,217,7,764,3,4,5,345
Berkley Ernser DDS,2006-04-06,269,9,696,3,5,5,355
Bernard Bruen,2006-10-20,72,8,875,5,5,5,555
Bernetta O'Conner,2006-09-08,114,4,276,5,2,2,522
Bernhard Lind,2006-08-01,152,4,375,4,2,2,422
Bertina Renner MD,2006-12-26,5,6,528,5,4,4,544
Bessie Kub,2005-09-30,457,9,977,2,5,5,255
Bethel Wunsch,2006-02-03,331,3,190,2,1,1,211
Bilal Hahn,2005-05-22,588,2,241,1,1,1,111
Blair Cormier,2006-04-25,250,5,733,3,3,5,335
Blair Erdman PhD,2006-07-03,181,8,845,3,5,5,355
Bobby Corwin,2005-12-31,365,3,246,2,1,1,211
Bonny Breitenberg,2005-06-06,573,6,531,1,4,4,144
Boyd Cronin,2006-03-08,298,3,318,2,1,2,212
Bradford Bode,2006-12-18,13,5,330,5,3,2,532
Braelyn King,2006-07-14,170,5,435,4,3,3,433
Braiden Bogan,2005-09-08,479,5,470,2,3,3,233
Braulio Haag MD,2006-06-28,186,3,381,3,1,2,312
Brayan Terry,2005-05-09,601,4,338,1,2,2,122
Braydon Lindgren,2006-07-08,176,1,188,4,1,1,411
Brionna Miller,2006-07-10,174,4,374,4,2,2,422
Britany O'Hara,2006-12-13,18,7,330,5,4,2,542
Britni Daugherty,2006-10-30,62,3,226,5,1,1,511
Britton Brekke,2006-01-02,363,3,336,2,1,2,212
Bronson Towne,2006-10-03,89,4,161,5,2,1,521
Brooks Funk,2005-08-21,497,2,96,1,1,1,111
Bryson Reinger,2006-07-09,175,6,580,4,4,4,444
Bud Marquardt,2005-07-28,521,5,323,1,3,2,132
Buddie Terry MD,2006-03-12,294,7,635,3,4,4,344
Buford Pollich,2006-09-21,101,4,492,5,2,3,523
Burke Boehm Sr.,2005-06-01,578,3,316,1,1,2,112
Burke Connelly,2006-11-20,41,6,465,5,4,3,543
Burns Mayer,2006-04-09,266,5,419,3,3,3,333
Burr O'Kon,2006-07-12,172,4,381,4,2,2,422
Burton Kuvalis,2006-04-16,259,4,393,3,2,3,323
Bush Macejkovic,2006-06-11,203,3,442,3,1,3,313
Bush Schroeder,2006-05-09,236,6,639,3,4,4,344
Butler Schmitt,2006-08-31,122,7,689,4,4,5,445
Byrd Abshire,2006-11-02,59,3,456,5,1,3,513
Byrd Kuhn MD,2006-05-20,225,5,532,3,3,4,334
Cali Weimann,2005-09-14,473,5,533,2,3,4,234
Cameron Abbott DDS,2006-09-14,108,8,723,5,5,5,555
Candido Krajcik,2006-10-21,71,8,613,5,5,4,554
Cari Renner PhD,2006-07-04,180,8,787,4,5,5,455
Carlton Mante,2006-07-20,164,5,522,4,3,4,434
Carlyn Mann,2006-07-12,172,2,171,4,1,1,411
Carmel Emard,2006-07-02,182,3,143,3,1,1,311
Carmella Schiller,2006-06-14,200,6,721,3,4,5,345
Cary McGlynn,2006-05-23,222,5,520,3,3,4,334
Casandra Krajcik,2006-08-09,144,10,968,4,5,5,455
Case Weber,2006-10-15,77,6,564,5,4,4,544
Casen Blick V,2005-12-05,391,4,407,2,2,3,223
Casen Kuhlman,2006-12-04,27,2,186,5,1,1,511
Caswell Anderson,2005-08-19,499,5,559,1,3,4,134
Catalina Ortiz,2005-10-31,426,7,837,2,4,5,245
Catharine Pacocha,2005-05-09,601,3,346,1,1,2,112
Cathey Beatty,2006-04-25,250,6,343,3,4,2,342
Cato Cartwright,2006-08-09,144,5,314,4,3,2,432
Caylee Carroll,2006-05-05,240,7,636,3,4,4,344
Celine Wisozk,2006-09-27,95,7,596,5,4,4,544
Chadrick Williamson,2006-11-15,46,5,281,5,3,2,532
Chantelle Gaylord,2005-07-23,526,3,293,1,1,2,112
Charity Rodriguez,2006-01-15,350,5,420,2,3,3,233
Charls Rempel DDS,2006-07-29,155,2,187,4,1,1,411
Charolette Klein,2005-09-13,474,4,602,2,2,4,224
Chase Skiles,2005-07-24,525,6,728,1,4,5,145
Chastity Greenfelder PhD,2005-08-12,506,3,222,1,1,1,111
Cherrelle Bartell,2006-10-08,84,6,277,5,4,2,542
Christal Dooley,2005-07-12,537,3,311,1,1,2,112
Christal Lakin DDS,2005-09-29,458,3,491,2,1,3,213
Christi Connelly,2006-09-08,114,3,295,5,1,2,512
Claire Terry,2006-07-17,167,6,775,4,4,5,445
Claire Torp,2006-03-26,280,3,353,3,1,2,312
Claudette Cummings DVM,2006-08-13,140,6,313,4,4,2,442
Claus Bradtke,2005-02-23,676,4,435,1,2,3,123
Clemens Torp,2006-05-24,221,7,950,3,4,5,345
Cleveland Fay,2006-10-04,88,8,790,5,5,5,555
Clovis Feil I,2006-04-07,268,3,312,3,1,2,312
Coley Lind Sr.,2006-02-27,307,3,439,2,1,3,213
Collie Greenholt,2006-04-14,261,3,342,3,1,2,312
Collie Von MD,2005-09-25,462,6,612,2,4,4,244
Con Altenwerth,2005-09-24,463,2,271,2,1,2,212
Corda Towne,2006-07-01,183,8,1018,3,5,5,355
Corene Lind,2006-11-02,59,4,218,5,2,1,521
Corey Bechtelar,2004-09-06,846,2,237,1,1,1,111
Corrina Little DDS,2005-05-18,592,3,484,1,1,3,113
Corrine Champlin,2006-04-10,265,6,510,3,4,4,344
Cristen Hammes,2005-12-04,392,5,402,2,3,3,233
Cristine Baumbach,2006-04-10,265,6,620,3,4,4,344
Cristofer VonRueden,2006-05-16,229,6,615,3,4,4,344
Cristy Ferry,2005-06-20,559,1,172,1,1,1,111
Curtis Runolfsdottir,2005-10-26,431,5,566,2,3,4,234
Daija Legros,2006-12-01,30,4,432,5,2,3,523
Daisha Torphy,2006-10-10,82,5,371,5,3,2,532
Damarcus Erdman II,2005-10-11,446,5,589,2,3,4,234
Darci Schaefer,2005-05-27,583,2,198,1,1,1,111
Darrell Heathcote,2006-07-24,160,4,316,4,2,2,422
Darrian Bartell I,2006-11-13,48,8,819,5,5,5,555
Darrion Stoltenberg,2006-07-08,176,6,766,4,4,5,445
Darwyn Berge,2005-09-07,480,2,62,2,1,1,211
Daryn Hickle,2006-01-13,352,4,364,2,2,2,222
Dashawn Schroeder,2005-05-21,589,2,244,1,1,1,111
Davian Ledner,2006-06-15,199,4,291,3,2,2,322
Davian Stokes,2006-08-10,143,4,385,4,2,3,423
Davie Hintz PhD,2005-10-27,430,4,363,2,2,2,222
Davion Hudson,2006-04-24,251,2,172,3,1,1,311
Davy Leuschke,2006-03-11,295,4,356,3,2,2,322
Deann Dicki,2005-10-27,430,3,205,2,1,1,211
Deasia Lockman MD,2005-12-04,392,1,185,2,1,1,211
Deena Ziemann,2006-08-16,137,4,422,4,2,3,423
Deion Auer,2004-09-05,847,4,328,1,2,2,122
Delfina Watsica MD,2006-12-21,10,6,668,5,4,5,545
Delia Witting,2006-12-14,17,4,323,5,2,2,522
Dell Mitchell,2006-01-06,359,2,231,2,1,1,211
Dellar Schroeder,2006-11-22,39,6,460,5,4,3,543
Dema Beer,2006-12-08,23,4,251,5,2,1,521
Dennie Powlowski,2005-09-20,467,5,581,2,3,4,234
Deontae Effertz,2006-08-18,135,7,544,4,4,4,444
Deonte Zemlak,2006-09-27,95,5,586,5,3,4,534
Dereck Denesik DDS,2006-12-22,9,4,633,5,2,4,524
Derek Witting,2005-06-23,556,5,674,1,3,5,135
Desi Ortiz,2006-07-30,154,7,626,4,4,4,444
Devante Gerhold,2005-07-20,529,5,713,1,3,5,135
Devante O'Hara,2006-10-11,81,3,166,5,1,1,511
Devaughn Erdman V,2006-09-23,99,4,384,5,2,3,523
Devon Osinski DVM,2005-07-04,545,3,579,1,1,4,114
Devontae Swaniawski,2005-08-10,508,4,274,1,2,2,122
Diandra Brakus DVM,2005-06-22,557,3,211,1,1,1,111
Diego Gislason,2006-05-21,224,5,198,3,3,1,331
Domingo Block,2005-08-07,511,5,532,1,3,4,134
Dominick Jewess IV,2006-06-28,186,4,575,3,2,4,324
Dominik Anderson,2006-12-11,20,10,1249,5,5,5,555
Dominique McKenzie,2006-02-02,332,5,615,2,3,4,234
Donaciano Corwin,2006-12-19,12,8,892,5,5,5,555
Donell Dach,2006-08-07,146,3,260,4,1,2,412
Donie Stroman PhD,2006-09-30,92,2,97,5,1,1,511
Donta Veum,2005-08-03,515,7,792,1,4,5,145
Dorathy Nader,2006-09-21,101,5,456,5,3,3,533
Dorcas Friesen,2005-03-16,655,5,648,1,3,4,134
Dorr Lindgren,2006-06-06,208,5,583,3,3,4,334
Dorris Jast,2005-04-11,629,4,549,1,2,4,124
Doshia Stroman,2006-09-20,102,3,123,5,1,1,511
Dow Halvorson,2006-02-17,317,6,836,2,4,5,245
Dr. Aden Murphy,2006-09-24,98,7,596,5,4,4,544
Dr. Alberto Kunze II,2006-06-04,210,7,669,3,4,5,345
Dr. Alva Klocko,2006-04-08,267,5,548,3,3,4,334
Dr. Arnoldo Grimes PhD,2006-03-24,282,3,398,3,1,3,313
Dr. Arnoldo Marks,2006-08-24,129,6,567,4,4,4,444
Dr. Barrie Bins,2006-12-27,4,4,446,5,2,3,523
Dr. Bertrand Wolff,2004-08-13,870,1,120,1,1,1,111
Dr. Bree Stehr DVM,2005-12-20,376,7,607,2,4,4,244
Dr. Buffy Williamson,2006-03-08,298,3,353,2,1,2,212
Dr. Camilo Kiehn,2005-10-12,445,4,281,2,2,2,222
Dr. Carma Wyman,2006-11-17,44,7,620,5,4,4,544
Dr. Charlton Kutch,2006-08-18,135,4,360,4,2,2,422
Dr. Chas Cummerata Jr.,2005-08-08,510,2,169,1,1,1,111
Dr. Cheyenne Dach DVM,2006-07-31,153,5,406,4,3,3,433
Dr. Christal Wolff PhD,2006-09-06,116,9,1007,4,5,5,455
Dr. Collie Krajcik,2006-08-09,144,7,704,4,4,5,445
Dr. Crawford Mayert,2005-08-14,504,4,222,1,2,1,121
Dr. Darl Rice,2005-10-24,433,4,392,2,2,3,223
Dr. Dell Baumbach III,2006-10-12,80,3,270,5,1,2,512
Dr. Dillon Pollich DDS,2005-06-21,558,5,284,1,3,2,132
Dr. Donal Auer DDS,2006-03-22,284,4,370,3,2,2,322
Dr. Dustyn Rodriguez,2005-10-18,439,7,265,2,4,2,242
Dr. Eddie Armstrong DDS,2006-10-28,64,6,433,5,4,3,543
Dr. Eliezer Wuckert,2006-08-23,130,6,529,4,4,4,444
Dr. Elroy Kirlin Jr.,2006-12-03,28,5,363,5,3,2,532
Dr. Elzy Anderson,2006-07-16,168,6,448,4,4,3,443
Dr. Erving Pagac Sr.,2006-10-30,62,3,244,5,1,1,511
Dr. Ferd Stroman,2006-07-01,183,3,298,3,1,2,312
Dr. Fleming Grant IV,2005-02-13,686,2,172,1,1,1,111
Dr. Flint Zboncak,2006-02-07,327,4,277,2,2,2,222
Dr. Franco Kemmer II,2006-04-15,260,12,1065,3,5,5,355
Dr. Fredrick Klein,2006-06-15,199,6,471,3,4,3,343
Dr. Fronnie Kemmer,2005-07-18,531,3,363,1,1,2,112
Dr. Gerard Bauch,2006-07-11,173,4,282,4,2,2,422
Dr. Grady Beier DDS,2005-11-18,408,5,542,2,3,4,234
Dr. Gussie McLaughlin III,2006-08-21,132,5,471,4,3,3,433
Dr. Halley Johnston PhD,2005-11-27,399,3,266,2,1,2,212
Dr. Hansel Steuber,2005-12-03,393,4,333,2,2,2,222
Dr. Hildegard Murray,2006-06-01,213,7,672,3,4,5,345
Dr. Hjalmar Langworth II,2006-09-03,119,2,114,4,1,1,411
Dr. Hoke Jacobs,2006-08-20,133,5,708,4,3,5,435
Dr. Howard Zulauf V,2005-06-10,569,1,113,1,1,1,111
Dr. Humphrey Grant,2006-07-20,164,2,138,4,1,1,411
Dr. Isaak Oberbrunner DVM,2006-05-17,228,5,228,3,3,1,331
Dr. Ismael Stracke,2005-08-27,491,5,521,1,3,4,134
Dr. Jaheem Pfannerstill III,2006-07-31,153,6,641,4,4,4,444
Dr. Jaren Schmeler,2006-09-20,102,3,421,5,1,3,513
Dr. Jeannie Rutherford,2005-08-07,511,4,416,1,2,3,123
Dr. Jeff Bartoletti,2006-10-11,81,8,771,5,5,5,555
Dr. Jeffie Johns,2006-03-12,294,8,665,3,5,4,354
Dr. Jerod Berge Jr.,2005-11-04,422,6,392,2,4,3,243
Dr. Jesse Schowalter,2006-12-02,29,6,714,5,4,5,545
Dr. Jett Schaefer,2005-05-21,589,3,366,1,1,2,112
Dr. Karissa Kerluke,2005-01-30,700,1,57,1,1,1,111
Dr. Keenen Parker,2006-11-04,57,8,532,5,5,4,554
Dr. Kelcie Yost MD,2005-09-06,481,7,646,2,4,4,244
Dr. Kieth Wiegand,2006-06-04,210,4,350,3,2,2,322
Dr. Kloe Parker DVM,2006-09-09,113,4,289,5,2,2,522
Dr. Kyle Doyle II,2006-07-01,183,8,889,3,5,5,355
Dr. Kyra Littel,2006-01-31,334,4,259,2,2,2,222
Dr. Letta Daniel MD,2006-07-23,161,7,688,4,4,5,445
Dr. Linn Schuppe,2006-06-14,200,3,111,3,1,1,311
Dr. Lovett Legros DDS,2006-08-02,151,5,420,4,3,3,433
Dr. Lucious Langosh,2006-09-06,116,4,265,4,2,2,422
Dr. Lynn Gleason Jr.,2005-09-11,476,3,114,2,1,1,211
Dr. Mallory Dooley MD,2005-11-27,399,1,33,2,1,1,211
Dr. Matteo Little,2006-09-29,93,4,311,5,2,2,522
Dr. Mazie Predovic MD,2006-09-23,99,5,283,5,3,2,532
Dr. Mettie Green DVM,2006-07-05,179,3,464,4,1,3,413
Dr. Micayla Kutch,2006-11-29,32,10,834,5,5,5,555
Dr. Mike Legros,2006-06-28,186,1,23,3,1,1,311
Dr. Myles Stroman,2005-09-02,485,2,187,1,1,1,111
Dr. Ned Swaniawski,2006-06-06,208,6,457,3,4,3,343
Dr. Nehemiah Kassulke,2005-07-15,534,1,111,1,1,1,111
Dr. Niles Altenwerth II,2005-12-16,380,7,644,2,4,4,244
Dr. Patti Rempel,2005-09-25,462,7,625,2,4,4,244
Dr. Ras Kshlerin,2006-10-14,78,5,672,5,3,5,535
Dr. Rayburn Wilkinson I,2005-06-18,561,6,489,1,4,3,143
Dr. Rene Kuhlman DDS,2005-08-03,515,3,355,1,1,2,112
Dr. Romeo Sauer PhD,2006-03-30,276,3,312,3,1,2,312
Dr. Santana Schultz V,2006-08-22,131,4,390,4,2,3,423
Dr. Shaniece Herzog PhD,2006-08-05,148,4,308,4,2,2,422
Dr. Shea Buckridge PhD,2006-07-18,166,6,420,4,4,3,443
Dr. Sherie Mayer,2006-07-12,172,7,654,4,4,4,444
Dr. Shirl Cremin PhD,2006-06-13,201,4,326,3,2,2,322
Dr. Skyler Windler Sr.,2006-09-20,102,6,472,5,4,3,543
Dr. Tyreke DuBuque IV,2006-06-04,210,7,690,3,4,5,345
Dr. Valentine Volkman DVM,2006-10-11,81,8,1068,5,5,5,555
Dr. Vic Bauch,2006-10-28,64,9,850,5,5,5,555
Dr. Wilfredo Wisozk V,2005-09-10,477,3,332,2,1,2,212
Dr. Willis Bahringer,2006-11-19,42,6,665,5,4,4,544
Dr. Woodson Klein,2006-08-01,152,4,515,4,2,4,424
Drew Rohan,2005-10-25,432,2,230,2,1,1,211
Dudley Franecki,2006-05-23,222,2,375,3,1,2,312
Dulce Wintheiser,2005-08-28,490,4,203,1,2,1,121
Dwain Skiles Jr.,2005-09-06,481,6,805,2,4,5,245
Dwan Wilderman,2006-07-10,174,3,268,4,1,2,412
Dyllan Osinski,2006-11-14,47,1,155,5,1,1,511
Ean Raynor,2005-08-19,499,2,77,1,1,1,111
Earnest Rolfson,2006-08-05,148,4,433,4,2,3,423
Ebb Doyle,2006-07-14,170,5,307,4,3,2,432
Egbert McLaughlin,2006-10-29,63,6,466,5,4,3,543
Elaine Emard,2005-09-07,480,4,301,2,2,2,222
Elam Hirthe DVM,2005-03-19,652,6,546,1,4,4,144
Elenora Trantow,2006-07-12,172,9,826,4,5,5,455
Elgie Cole,2006-07-12,172,5,476,4,3,3,433
Elgin Abbott,2005-06-04,575,2,233,1,1,1,111
Elias Huels V,2005-06-10,569,7,841,1,4,5,145
Elinor Howell,2006-02-14,320,6,746,2,4,5,245
Elinore Doyle,2006-10-09,83,7,531,5,4,4,544
Elizabet Schiller,2006-10-30,62,2,194,5,1,1,511
Elizah Abbott,2006-09-20,102,6,431,5,4,3,543
Elizbeth West,2006-06-27,187,2,183,3,1,1,311
Eller Marquardt,2005-08-30,488,4,401,1,2,3,123
Elmyra Schaefer,2006-02-08,326,12,1150,2,5,5,255
Elon Haag,2005-02-03,696,1,32,1,1,1,111
Elsie Parker,2006-12-18,13,8,839,5,5,5,555
Elza Gleichner,2005-09-30,457,3,268,2,1,2,212
Emanuel Reichert,2006-04-06,269,5,421,3,3,3,333
Emmaline Stark MD,2006-08-24,129,5,282,4,3,2,432
Enid Reinger,2006-12-24,7,9,792,5,5,5,555
